listing_id,property_type,city,region,price,created_at,updated_at,Agent_id
1,House,Paris,Portugal,1975957,2025-06-02 10:43:25.000,2025-06-14 21:41:29.000,240
2,Parking,Zurich,Spain,320998,2025-08-10 11:19:33.000,2025-04-08 23:50:48.000,230
3,Parking,Rome,Netherlands,1223798,2025-04-14 21:45:48.000,2025-09-16 09:27:15.000,230
4,Apartment,Amsterdam,Switzerland,1774207,2025-01-21 00:15:05.000,2025-09-25 03:53:08.000,235
5,House,Brussels,Switzerland,1147834,2025-07-14 10:49:05.000,2025-05-22 14:12:22.000,245
6,Parking,London,Italy,1001132,2025-03-10 15:35:25.000,2025-06-18 02:01:42.000,204
7,Apartment,Amsterdam,Belgium,1849351,2025-08-12 19:50:26.000,2025-08-23 08:19:11.000,240
8,House,Vienna,Netherlands,455509,2025-02-25 00:07:52.000,2025-06-01 21:38:40.000,238
9,Parking,Brussels,Netherlands,1904553,2025-07-21 20:34:31.000,2025-07-31 15:33:00.000,232
10,Parking,Madrid,Netherlands,1427857,2025-06-09 23:48:46.000,2025-02-26 05:06:09.000,232
11,House,Zurich,Spain,466354,2025-05-15 17:27:32.000,2025-07-30 16:21:44.000,246
12,Apartment,Rome,Switzerland,588450,2025-04-26 18:25:03.000,2025-01-28 04:03:34.000,226
13,Apartment,Madrid,Portugal,1165761,2025-04-09 13:38:12.000,2025-05-21 13:01:50.000,242
14,House,Madrid,Austria,830318,2025-10-08 05:10:53.000,2025-01-01 05:17:39.000,247
15,Parking,Lisbon,Netherlands,1738044,2025-04-24 02:55:08.000,2025-04-01 20:12:49.000,212
16,Apartment,London,United Kingdom,785469,2025-04-29 23:16:18.000,2025-05-06 08:44:00.000,241
17,Apartment,Berlin,Belgium,610421,2025-10-02 12:01:53.000,2025-10-23 23:17:52.000,242
18,House,Brussels,France,911996,2025-01-26 22:50:07.000,2025-07-26 01:31:38.000,242
19,Parking,Berlin,Switzerland,1556470,2025-01-17 21:08:16.000,2025-04-20 23:32:10.000,212
20,Parking,Berlin,Germany,991912,2025-02-23 01:54:44.000,2025-02-10 12:51:48.000,226
21,House,Zurich,Portugal,1755064,2025-09-12 02:43:40.000,2025-04-23 08:18:18.000,242
22,Apartment,Brussels,France,933094,2025-03-17 23:04:53.000,2025-07-10 03:10:20.000,243
23,Apartment,London,United Kingdom,1719889,2025-03-04 20:04:10.000,2025-03-01 06:13:03.000,242
24,Apartment,London,Switzerland,1289975,2025-02-27 09:05:28.000,2025-08-26 03:14:46.000,206
25,Parking,Berlin,United Kingdom,1830613,2025-04-11 17:05:13.000,2025-05-29 15:38:04.000,204
26,Apartment,Brussels,Austria,445648,2025-06-03 02:17:21.000,2025-07-15 12:52:17.000,206
27,Apartment,Paris,Germany,1491804,2025-10-06 10:38:35.000,2025-03-17 23:21:57.000,204
28,Parking,Lisbon,Portugal,1329370,2025-01-16 14:12:33.000,2025-05-03 07:53:02.000,243
29,Apartment,Paris,Netherlands,1076846,2025-02-11 16:14:01.000,2025-06-04 15:26:04.000,203
30,House,Vienna,France,1604992,2025-04-06 05:48:19.000,2025-02-16 13:35:09.000,250
31,Apartment,Lisbon,Spain,552743,2025-01-04 13:59:56.000,2025-02-02 14:48:37.000,232
32,House,Berlin,Spain,1945927,2025-04-07 12:06:32.000,2025-05-06 09:30:11.000,234
33,Parking,Madrid,Belgium,976638,2025-07-01 23:05:46.000,2025-09-06 12:54:19.000,203
34,Apartment,Madrid,Belgium,1242304,2025-01-06 15:52:11.000,2025-01-02 11:30:53.000,204
35,Apartment,Berlin,United Kingdom,1600445,2025-08-01 22:59:14.000,2025-05-19 19:44:54.000,235
36,Apartment,London,Portugal,1556746,2025-02-21 07:24:51.000,2025-04-11 19:37:16.000,228
37,Apartment,London,United Kingdom,320768,2025-01-30 05:10:31.000,2025-07-08 01:29:50.000,209
38,Parking,London,United Kingdom,622533,2025-02-23 09:20:31.000,2025-04-27 16:46:51.000,242
39,Apartment,Amsterdam,France,1850819,2025-08-13 20:33:47.000,2025-06-20 18:32:57.000,233
40,House,Brussels,United Kingdom,1159945,2025-01-04 15:46:38.000,2025-10-01 00:43:10.000,250
41,Parking,Paris,Belgium,535684,2025-01-26 14:01:07.000,2025-01-06 01:23:11.000,240
42,House,Berlin,Portugal,643036,2025-10-23 15:01:33.000,2025-03-07 02:37:05.000,207
43,Apartment,Vienna,United Kingdom,1912963,2025-05-05 05:41:42.000,2025-06-22 10:16:43.000,204
44,Parking,Amsterdam,United Kingdom,1212455,2025-08-22 08:52:48.000,2025-06-09 20:44:14.000,212
45,Apartment,Paris,Belgium,379158,2025-09-10 11:35:30.000,2025-10-06 10:50:14.000,244
46,Parking,Amsterdam,Switzerland,1470540,2025-03-20 15:31:52.000,2025-02-08 08:36:08.000,214
47,House,Zurich,Switzerland,396029,2025-01-30 21:49:50.000,2025-03-18 03:28:41.000,213
48,Parking,Madrid,Netherlands,1729275,2025-05-28 17:52:12.000,2025-07-21 18:01:37.000,235
49,Apartment,Madrid,France,1093623,2025-01-14 19:23:04.000,2025-07-28 01:40:36.000,213
50,House,Rome,Switzerland,390278,2025-04-19 22:55:16.000,2025-07-16 05:02:37.000,231
